294,AMQP,AES,Normal,1589,8,200,24.999,jpg,0.402,UPLOAD,"2015-11-12 20:14:13"
295,MQTT,None,Normal,3293,256,13,54.205,jar,1.57,UPLOAD,"2015-11-13 11:50:07"
296,AMQP,AES,Normal,1589,8,200,22.219,jpg,0.345,UPLOAD,"2015-11-12 20:14:13"
297,MQTT,None,Normal,1589,8,199,89.524,jpg,0.121,UPLOAD,"2015-11-13 11:50:07"
298,AMQP,AES,Normal,1589,8,200,22.195,jpg,0.337,UPLOAD,"2015-11-12 20:14:13"
299,AMQP,AES,Normal,1589,8,200,19.852,jpg,0.395,UPLOAD,"2015-11-12 20:14:13"
300,AMQP,AES,Normal,1589,8,200,20.338,jpg,0.353,UPLOAD,"2015-11-12 20:14:13"
301,MQTT,None,Normal,1589,8,199,73.909,jpg,0.126,UPLOAD,"2015-11-13 11:50:07"
302,AMQP,AES,Normal,1589,8,200,18.586,jpg,0.345,UPLOAD,"2015-11-12 20:14:13"
303,AMQP,AES,Normal,1589,8,200,20.684,jpg,0.272,UPLOAD,"2015-11-12 20:14:13"
304,AMQP,AES,Normal,1589,8,200,18.895,jpg,0.311,UPLOAD,"2015-11-12 20:14:13"
305,AMQP,AES,Normal,1589,8,200,19.31,jpg,0.27,UPLOAD,"2015-11-12 20:14:13"
306,MQTT,None,Normal,1589,8,199,67.852,jpg,0.107,UPLOAD,"2015-11-13 11:50:07"
307,AMQP,AES,Normal,1589,8,200,20.308,jpg,0.407,UPLOAD,"2015-11-12 20:14:13"
308,AMQP,AES,Normal,1589,8,200,19.386,jpg,0.305,UPLOAD,"2015-11-12 20:14:13"
309,AMQP,AES,Normal,1589,8,200,20.105,jpg,0.352,UPLOAD,"2015-11-12 20:14:13"
310,MQTT,None,Normal,1589,8,199,72.335,jpg,0.137,UPLOAD,"2015-11-13 11:50:07"
311,AMQP,AES,Normal,1589,8,200,21.284,jpg,0.349,UPLOAD,"2015-11-12 20:14:13"
312,AMQP,AES,Normal,1589,8,200,21.454,jpg,0.278,UPLOAD,"2015-11-12 20:14:13"
313,AMQP,AES,Normal,1589,8,200,19.679,jpg,0.259,UPLOAD,"2015-11-12 20:14:13"
314,AMQP,AES,Normal,1589,8,200,18.921,jpg,0.308,UPLOAD,"2015-11-12 20:14:13"
315,MQTT,None,Normal,1589,8,199,71.236,jpg,0.139,UPLOAD,"2015-11-13 11:50:07"
316,AMQP,AES,Normal,1589,8,200,20.949,jpg,0.462,UPLOAD,"2015-11-12 20:14:13"
317,AMQP,AES,Normal,54333,128,426,827.438,exe,10.757,UPLOAD,"2015-11-12 20:14:13"
318,MQTT,None,Normal,1589,8,199,54.178,jpg,0.134,UPLOAD,"2015-11-13 11:50:07"
319,MQTT,None,Normal,1589,8,199,57.471,jpg,0.102,UPLOAD,"2015-11-13 11:50:07"
320,MQTT,None,Normal,1589,8,199,66.153,jpg,0.15,UPLOAD,"2015-11-13 11:50:07"
321,MQTT,None,Normal,1589,8,199,59.513,jpg,0.106,UPLOAD,"2015-11-13 11:50:07"
322,MQTT,None,Normal,1589,8,199,49.079,jpg,0.115,UPLOAD,"2015-11-13 11:50:07"
323,MQTT,None,Normal,54333,128,425,801.789,exe,28.917,UPLOAD,"2015-11-13 11:50:07"
324,MQTT,None,Normal,1589,8,199,53.757,jpg,0.135,UPLOAD,"2015-11-13 11:50:07"
325,MQTT,None,Normal,1589,8,199,42.06,jpg,0.147,UPLOAD,"2015-11-13 11:50:07"
326,MQTT,None,Normal,1589,8,199,47.447,jpg,0.137,UPLOAD,"2015-11-13 11:50:07"
327,MQTT,None,Normal,1589,8,199,69.187,jpg,0.165,UPLOAD,"2015-11-13 11:50:07"
328,MQTT,None,Normal,1589,8,199,58.323,jpg,0.168,UPLOAD,"2015-11-13 11:50:07"
329,MQTT,None,Normal,1589,8,199,55.327,jpg,0.128,UPLOAD,"2015-11-13 11:50:07"
330,AMQP,AES,Normal,54333,128,426,588.322,exe,7.363,UPLOAD,"2015-11-12 20:14:13"
331,MQTT,None,Normal,1589,8,199,38.343,jpg,0.109,UPLOAD,"2015-11-13 11:50:07"
332,MQTT,None,Normal,1589,8,199,46.695,jpg,0.117,UPLOAD,"2015-11-13 11:50:07"
333,MQTT,None,Normal,1589,8,199,48.245,jpg,0.139,UPLOAD,"2015-11-13 11:50:07"
334,MQTT,None,Normal,1589,8,199,62.005,jpg,0.104,UPLOAD,"2015-11-13 11:50:07"
335,MQTT,None,Normal,1589,8,199,61.368,jpg,0.152,UPLOAD,"2015-11-13 11:50:07"
336,MQTT,None,Normal,1589,8,199,55.148,jpg,0.141,UPLOAD,"2015-11-13 11:50:07"
337,MQTT,None,Normal,54333,128,425,663.822,exe,25.718,UPLOAD,"2015-11-13 11:50:07"
338,MQTT,None,Normal,1589,8,199,55.337,jpg,0.128,UPLOAD,"2015-11-13 11:50:07"
339,MQTT,None,Normal,8,4,3,3.529,txt,0.062,UPLOAD,"2015-11-13 11:50:07"
340,AMQP,AES,Normal,8,4,4,1.355,txt,0.011,UPLOAD,"2015-11-12 20:14:13"
341,AMQP,AES,Normal,8,4,4,0.186,txt,0.007,UPLOAD,"2015-11-12 20:14:13"
342,AMQP,AES,Normal,8,4,4,0.129,txt,0.007,UPLOAD,"2015-11-12 20:14:13"
343,AMQP,AES,Normal,8,4,4,0.161,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
344,MQTT,None,Normal,8,4,3,0.87,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
345,AMQP,AES,Normal,8,4,4,0.141,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
346,AMQP,AES,Normal,8,4,4,0.097,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
347,AMQP,AES,Normal,8,4,4,0.657,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
348,MQTT,None,Normal,8,4,3,1.322,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
349,AMQP,AES,Normal,8,4,4,0.181,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
350,AMQP,AES,Normal,8,4,4,0.249,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
351,AMQP,AES,Normal,8,4,4,0.127,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
352,MQTT,None,Normal,8,4,3,0.916,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
353,AMQP,AES,Normal,8,4,4,0.199,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
354,AMQP,AES,Normal,8,4,4,0.159,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
355,MQTT,None,Normal,8,4,3,0.942,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
356,AMQP,AES,Normal,8,4,4,0.16,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
357,AMQP,AES,Normal,8,4,4,0.123,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
358,MQTT,None,Normal,8,4,3,0.74,txt,0.018,UPLOAD,"2015-11-13 11:50:07"
359,AMQP,AES,Normal,8,4,4,0.208,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
360,AMQP,AES,Normal,8,4,4,0.172,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
361,MQTT,None,Normal,8,4,3,0.78,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
362,AMQP,AES,Normal,8,4,4,0.174,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
363,AMQP,AES,Normal,8,4,4,0.148,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
364,AMQP,AES,Normal,8,4,4,0.124,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
365,MQTT,None,Normal,8,4,3,0.814,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
366,AMQP,AES,Normal,8,4,4,0.192,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
367,MQTT,None,Normal,8,4,3,0.915,txt,0.013,UPLOAD,"2015-11-13 11:50:07"
368,AMQP,AES,Normal,8,4,4,0.196,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
369,AMQP,AES,Normal,8,4,4,0.136,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
370,AMQP,AES,Normal,8,4,4,0.149,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
371,MQTT,None,Normal,8,4,3,0.856,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
372,AMQP,AES,Normal,8,4,4,0.128,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
373,AMQP,AES,Normal,8,4,4,0.098,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
374,AMQP,AES,Normal,8,4,4,0.157,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
375,MQTT,None,Normal,8,4,3,0.785,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
376,AMQP,AES,Normal,8,4,4,0.161,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
377,AMQP,AES,Normal,8,4,4,0.162,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
378,AMQP,AES,Normal,8,4,4,0.119,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
379,AMQP,AES,Normal,8,4,4,0.084,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
380,MQTT,None,Normal,8,4,3,0.821,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
381,AMQP,AES,Normal,8,4,4,0.108,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
382,AMQP,AES,Normal,8,4,4,0.112,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
383,MQTT,None,Normal,8,4,3,0.575,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
384,AMQP,AES,Normal,8,4,4,0.135,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
385,AMQP,AES,Normal,8,4,4,0.093,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
386,AMQP,AES,Normal,8,4,4,0.127,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
387,AMQP,AES,Normal,8,4,4,0.085,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
388,MQTT,None,Normal,8,4,3,0.691,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
389,AMQP,AES,Normal,8,4,4,0.188,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
390,AMQP,AES,Normal,8,4,4,0.164,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
391,MQTT,None,Normal,8,4,3,0.553,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
392,AMQP,AES,Normal,8,4,4,0.086,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
393,AMQP,AES,Normal,8,4,4,0.109,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
394,AMQP,AES,Normal,8,4,4,0.106,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
395,MQTT,None,Normal,8,4,3,0.783,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
396,AMQP,AES,Normal,8,4,4,0.093,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
397,AMQP,AES,Normal,8,4,4,0.156,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
398,AMQP,AES,Normal,8,4,4,0.077,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
399,AMQP,AES,Normal,8,4,4,0.109,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
400,MQTT,None,Normal,8,4,3,0.655,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
401,AMQP,AES,Normal,8,4,4,0.077,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
402,AMQP,AES,Normal,8,4,4,0.273,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
403,AMQP,AES,Normal,8,4,4,0.19,txt,0.017,UPLOAD,"2015-11-12 20:14:13"
404,MQTT,None,Normal,8,4,3,0.879,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
405,AMQP,AES,Normal,8,4,4,0.157,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
406,AMQP,AES,Normal,8,4,4,0.084,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
407,MQTT,None,Normal,8,4,3,0.555,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
408,MQTT,None,Normal,8,4,3,0.615,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
409,MQTT,None,Normal,8,4,3,0.427,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
410,MQTT,None,Normal,8,4,3,0.579,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
411,MQTT,None,Normal,8,4,3,0.535,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
412,MQTT,None,Normal,8,4,3,0.63,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
413,MQTT,None,Normal,8,4,3,0.359,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
414,MQTT,None,Normal,8,4,3,0.397,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
415,MQTT,None,Normal,8,4,3,0.466,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
416,MQTT,None,Normal,8,4,3,0.549,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
417,MQTT,None,Normal,8,4,3,0.486,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
418,MQTT,None,Normal,8,4,3,0.435,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
419,MQTT,None,Normal,8,4,3,0.485,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
420,MQTT,None,Normal,8,4,3,0.721,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
421,MQTT,None,Normal,8,4,3,0.541,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
422,MQTT,None,Normal,8,4,3,0.49,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
423,MQTT,None,Normal,8,4,3,0.456,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
424,MQTT,None,Normal,8,4,3,0.513,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
425,MQTT,None,Normal,8,4,3,0.502,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
426,MQTT,None,Normal,8,4,3,0.533,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
427,MQTT,None,Normal,8,4,3,0.528,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
428,MQTT,None,Normal,8,4,3,0.506,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
429,MQTT,None,Normal,8,4,3,0.631,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
430,MQTT,None,Normal,8,4,3,0.476,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
431,MQTT,None,Normal,8,4,3,0.594,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
432,MQTT,None,Normal,8,4,3,0.548,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
433,MQTT,None,Normal,8,4,3,0.605,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
434,MQTT,None,Normal,8,4,3,0.43,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
435,MQTT,None,Normal,8,4,3,0.444,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
436,MQTT,None,Normal,8,4,3,0.366,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
437,MQTT,None,Normal,8,4,3,0.41,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
438,MQTT,None,Normal,8,4,3,0.425,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
439,MQTT,None,Normal,1589,8,199,60.706,jpg,0.147,UPLOAD,"2015-11-13 11:50:07"
440,MQTT,None,Normal,1589,8,199,49.634,jpg,0.106,UPLOAD,"2015-11-13 11:50:07"
441,AMQP,None,Normal,8,4,4,0.116,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
442,AMQP,None,Normal,8,4,4,0.158,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
443,AMQP,None,Normal,8,4,4,0.215,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
444,MQTT,None,Normal,8,4,3,0.865,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
445,AMQP,None,Normal,8,4,4,0.143,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
446,AMQP,None,Normal,8,4,4,0.137,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
447,MQTT,None,Normal,8,4,3,0.859,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
448,AMQP,None,Normal,8,4,4,0.088,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
449,AMQP,None,Normal,8,4,4,0.18,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
450,AMQP,None,Normal,8,4,4,0.08,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
451,AMQP,None,Normal,8,4,4,0.088,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
452,MQTT,None,Normal,8,4,3,0.689,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
453,AMQP,None,Normal,8,4,4,0.137,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
454,AMQP,None,Normal,8,4,4,0.079,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
455,AMQP,None,Normal,8,4,4,0.129,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
456,MQTT,None,Normal,8,4,3,0.571,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
457,AMQP,None,Normal,8,4,4,0.277,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
458,AMQP,None,Normal,8,4,4,0.084,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
459,AMQP,None,Normal,8,4,4,0.108,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
460,AMQP,None,Normal,8,4,4,0.177,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
461,MQTT,None,Normal,8,4,3,0.971,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
462,AMQP,None,Normal,8,4,4,0.165,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
463,AMQP,None,Normal,8,4,4,0.193,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
464,MQTT,None,Normal,8,4,3,0.62,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
465,AMQP,None,Normal,8,4,4,0.13,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
466,AMQP,None,Normal,8,4,4,0.131,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
467,AMQP,None,Normal,8,4,4,0.097,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
468,AMQP,None,Normal,8,4,4,0.141,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
469,MQTT,None,Normal,8,4,3,0.811,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
470,AMQP,None,Normal,8,4,4,0.109,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
471,AMQP,None,Normal,8,4,4,0.312,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
472,MQTT,None,Normal,8,4,3,1.066,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
473,AMQP,None,Normal,8,4,4,0.383,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
474,AMQP,None,Normal,8,4,4,0.102,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
475,AMQP,None,Normal,8,4,4,0.132,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
476,AMQP,None,Normal,8,4,4,0.164,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
477,MQTT,None,Normal,8,4,3,0.797,txt,0.006,UPLOAD,"2015-11-13 11:50:07"
478,AMQP,None,Normal,8,4,4,0.186,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
479,AMQP,None,Normal,8,4,4,0.374,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
480,AMQP,None,Normal,8,4,4,0.242,txt,0.004,UPLOAD,"2015-11-12 20:14:13"
481,MQTT,None,Normal,8,4,3,1.385,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
482,AMQP,None,Normal,8,4,4,0.277,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
483,AMQP,None,Normal,8,4,4,0.191,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
484,AMQP,None,Normal,8,4,4,0.238,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
485,MQTT,None,Normal,8,4,3,1.243,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
486,AMQP,None,Normal,8,4,4,0.159,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
487,AMQP,None,Normal,8,4,4,0.313,txt,0.003,UPLOAD,"2015-11-12 20:14:13"
488,AMQP,None,Normal,8,4,4,0.179,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
489,MQTT,None,Normal,8,4,3,1.057,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
490,AMQP,None,Normal,8,4,4,0.179,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
491,AMQP,None,Normal,8,4,4,0.156,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
492,AMQP,None,Normal,8,4,4,0.164,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
493,AMQP,None,Normal,8,4,4,0.175,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
494,MQTT,None,Normal,8,4,3,1.048,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
495,AMQP,None,Normal,8,4,4,0.155,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
496,AMQP,None,Normal,8,4,4,0.191,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
497,AMQP,None,Normal,8,4,4,0.096,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
498,MQTT,None,Normal,8,4,3,0.897,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
499,AMQP,None,Normal,8,4,4,0.187,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
500,AMQP,None,Normal,8,4,4,0.219,txt,0.002,UPLOAD,"2015-11-12 20:14:13"
501,AMQP,None,Normal,8,4,4,0.206,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
502,AMQP,None,Normal,8,4,4,0.22,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
503,MQTT,None,Normal,8,4,3,1.006,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
504,AMQP,None,Normal,8,4,4,0.16,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
505,AMQP,None,Normal,8,4,4,0.111,txt,0.001,UPLOAD,"2015-11-12 20:14:13"
506,MQTT,None,Normal,8,4,3,0.868,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
507,MQTT,None,Normal,8,4,3,0.693,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
508,MQTT,None,Normal,8,4,3,0.526,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
509,MQTT,None,Normal,8,4,3,0.828,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
510,MQTT,None,Normal,8,4,3,0.737,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
511,MQTT,None,Normal,8,4,3,0.641,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
512,MQTT,None,Normal,8,4,3,0.67,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
513,MQTT,None,Normal,8,4,3,0.61,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
514,MQTT,None,Normal,8,4,3,0.554,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
515,MQTT,None,Normal,8,4,3,0.534,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
516,MQTT,None,Normal,8,4,3,0.747,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
517,MQTT,None,Normal,8,4,3,0.767,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
518,MQTT,None,Normal,8,4,3,0.853,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
519,MQTT,None,Normal,8,4,3,0.66,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
520,MQTT,None,Normal,8,4,3,0.667,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
521,MQTT,None,Normal,8,4,3,0.665,txt,0.004,UPLOAD,"2015-11-13 11:50:07"
522,MQTT,None,Normal,8,4,3,0.931,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
523,MQTT,None,Normal,8,4,3,1.21,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
524,MQTT,None,Normal,8,4,3,0.809,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
525,MQTT,None,Normal,8,4,3,0.969,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
526,MQTT,None,Normal,8,4,3,0.528,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
527,MQTT,None,Normal,8,4,3,0.935,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
528,MQTT,None,Normal,8,4,3,0.67,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
529,MQTT,None,Normal,8,4,3,0.787,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
530,MQTT,None,Normal,8,4,3,0.969,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
531,MQTT,None,Normal,8,4,3,0.621,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
532,MQTT,None,Normal,8,4,3,0.715,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
533,MQTT,None,Normal,8,4,3,0.717,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
534,MQTT,None,Normal,8,4,3,0.694,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
535,MQTT,None,Normal,8,4,3,0.746,txt,0.003,UPLOAD,"2015-11-13 11:50:07"
536,MQTT,None,Normal,8,4,3,0.743,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
537,MQTT,None,Normal,8,4,3,0.817,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
538,MQTT,None,Normal,8,4,3,0.624,txt,0.001,UPLOAD,"2015-11-13 11:50:07"
539,MQTT,None,Normal,8,4,3,1.127,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
540,MQTT,None,Normal,8,4,3,0.718,txt,0.002,UPLOAD,"2015-11-13 11:50:07"
541,MQTT,None,Normal,1589,8,199,67.74,jpg,0.175,UPLOAD,"2015-11-13 11:50:07"
542,AMQP,AES,Normal,54333,128,426,573.34,exe,7.762,UPLOAD,"2015-11-12 20:14:13"
543,MQTT,None,Normal,1589,8,199,59.886,jpg,0.136,UPLOAD,"2015-11-13 11:50:07"
544,MQTT,None,Normal,1589,8,199,54.438,jpg,0.14,UPLOAD,"2015-11-13 11:50:07"
545,MQTT,None,Normal,1589,8,199,53.545,jpg,0.165,UPLOAD,"2015-11-13 11:50:07"
546,MQTT,None,Normal,1589,8,199,57.07,jpg,0.155,UPLOAD,"2015-11-13 11:50:07"
547,MQTT,None,Normal,1589,8,199,53.361,jpg,0.121,UPLOAD,"2015-11-13 11:50:07"
548,MQTT,None,Normal,1589,8,199,55.846,jpg,0.118,UPLOAD,"2015-11-13 11:50:07"
549,MQTT,None,Normal,1589,8,199,49.309,jpg,0.126,UPLOAD,"2015-11-13 11:50:07"
550,MQTT,None,Normal,1589,8,199,55.908,jpg,0.145,UPLOAD,"2015-11-13 11:50:07"
551,MQTT,None,Normal,54333,128,425,662.418,exe,26.244,UPLOAD,"2015-11-13 11:50:07"
552,MQTT,None,Normal,1589,8,199,59.871,jpg,0.146,UPLOAD,"2015-11-13 11:50:07"
553,MQTT,None,Normal,1589,8,199,54.371,jpg,0.147,UPLOAD,"2015-11-13 11:50:07"
554,MQTT,None,Normal,1589,8,199,57.703,jpg,0.154,UPLOAD,"2015-11-13 11:50:07"
555,AMQP,AES,Normal,54333,128,426,577.442,exe,10.931,UPLOAD,"2015-11-12 20:14:13"
556,MQTT,None,Normal,1589,8,199,39.779,jpg,0.128,UPLOAD,"2015-11-13 11:50:07"
557,MQTT,None,Normal,1589,8,199,32.171,jpg,0.139,UPLOAD,"2015-11-13 11:50:07"
558,AMQP,None,Normal,181,64,4,2.306,txt,0.058,UPLOAD,"2015-11-12 20:14:13"
